0.587202475536196,-0.350566956925091,0.0759192175144732,1.63749885558927,0
1.21361789275766,-2.00673885837654,-0.205034552989928,2.19170089678368,0
0.597469002342133,-0.312833041888347,0.0560131221238959,1.66644740814756,0
1.32441484411472,2.44957520481473,-0.227106387182071,1.08166647610879,0
0.729694964989088,-1.16368599393274,-0.00453000757863355,1.9724881310921,0
0.616562823655318,-0.975774679198627,0.0318324923221074,1.90392318251859,0
0.632002108307592,-0.381675568439118,0.0633080065745643,1.66044545836098,0
0.7076733084975,1.76293889131041,-0.0381800258120352,0.349774464819222,0
0.765437910654332,-1.23037144459727,-0.0313671437670216,1.886335130491,0
0.899111402600897,-2.12773882021769,-0.0963976520471324,2.19474783394708,0
0.69790039204968,-1.01020585456934,0.00864856131777628,1.86888340899082,0
0.690983152720284,-1.48271824311647,0.00568766633746826,2.15192028048332,0
1.36258523279749,3.123990863175,0.00546146742342668,0.266547028644051,0
0.955148119854205,-2.42215439469985,-0.115953998662831,2.45190392005503,0
0.866648334715522,-1.85750581354032,-0.0542399064442518,2.19173671491532,0
0.572591907472205,-0.320613389538411,0.0644892850612485,1.58050676423045,0
0.596073901931743,0.157430077332892,0.076508352546679,1.48153694261302,0
0.595067299694833,-0.372153060567237,0.0675790325289063,1.67662861234523,0
0.872968416169414,-1.52627670267253,-0.0837676234637118,2.01682572189332,0
1.18837576472258,-2.31783777053653,-0.206156305023106,2.15163365112021,0
0.874925490108969,-1.77534398545628,-0.0758976767441475,2.04704772558299,0
0.649708746012,-1.3479460921221,0.0353351373602572,1.99556018138125,0
0.514120489787846,-0.75613479946936,0.0883290013666799,1.8013994028808,0
0.755839723436156,-1.391385956538,-0.0645473562848245,2.13504615999383,0
0.806245228741854,-2.2952439710128,-0.0583216617976386,2.31654293939572,0
0.570736236276895,-0.845956500608291,0.0602272454731455,1.88208305938268,0
1.34606411572921,2.7351987721152,-0.0142710498405864,0.263822668809715,0
0.878604996912766,-1.59757580043455,-0.0623305477344671,2.10500202355663,0
0.917244029631357,-1.85464612596633,-0.121113309722368,2.01802082940956,0
0.84713408148396,-1.93753968624981,-0.0612807953052472,2.12857135799111,0
1.155156400859,-2.83192787947833,-0.225147997178479,2.03676220180019,0
0.596073727213877,0.163886526748675,0.0739875193395067,1.45965514826499,0
0.638732341637922,-0.801491999910596,0.0326191420861121,1.88190506631265,0
0.756554881333338,-1.49688482814074,-0.0261740238431562,2.01462116873098,0
0.664910192545299,-1.90715898694164,0.0218492919286952,2.26294623050642,0
0.540648279205105,-0.25626372878394,0.0672670380567433,1.57081341318998,0
0.541650159180367,0.27557676192058,0.0913853887568057,1.4212812296681,0
0.602691800355659,-0.481858286669055,0.0411446093617674,1.67079707576044,0
0.755203235726044,1.82483488569291,-0.0340124915928596,0.360294650439547,0
0.509733220862659,-0.0576422787384908,0.095003742389271,1.49636201369845,0
0.590877141574777,-0.294298096747929,0.0566335545052516,1.71507944858736,0
0.638838519140831,-1.36225703788188,0.0333293915406397,2.05361916961473,0
0.638805399762976,-0.977851464141657,0.0422547023483586,1.82209412789642,0
0.486468458985043,1.61287739506161,-0.0166614279127161,0.294146649774465,0
0.588864197495802,-0.370173582751747,0.0668415840395892,1.70184085868987,0
1.54532382445362,-1.12286208154175,-0.314614292297531,1.5541422688875,0
0.647163642016557,-1.61890431349485,0.0232356231364898,2.27427004612503,0
0.685258974138062,-1.65371613800356,-0.00463183928443203,1.99173545153932,0
0.792316069030026,-1.64118171892255,-0.0641291274435387,2.04490798416285,0
0.580889101115906,-0.418087597270957,0.0637502920169827,1.69274138999593,0
1.13646513774285,-2.40111361109138,-0.196539975775557,2.18286398342107,0
0.563043314848655,-0.37336993349919,0.0725813002752359,1.66510922832055,0
0.907347411557129,-2.22094070960138,-0.095614968671985,2.19216682410298,0
0.692125178123713,-0.763579547013828,0.0214691324318483,1.76085069907514,0
0.808795505333152,-1.89456421133672,-0.0370363415585644,2.2857337373654,0
1.44412099385788,2.44065753553955,-0.107632878508466,0.23450942231857,0
1.15613452894944,-2.52380572247537,-0.184078633386364,2.38556831853794,0
0.553407242221336,-0.519166721213557,0.0679839011833,1.79307239739334,0
0.575184849105812,0.0176926566850471,0.0934458482268718,1.60214489967072,0
0.594905594826935,-0.354664125184559,0.0687014548220798,1.68041432193188,0
0.646393821836201,-1.36242819993792,0.0333074311980624,2.12231632021485,0
0.942452124772776,-2.16149475706955,-0.11373379607721,2.10401629321995,0
0.584412277721559,-0.76705123225035,0.067277201320641,1.85837963365755,0
0.587462038263562,-0.44539583863467,0.0603678263003081,1.66212763326624,0
0.622903988243348,-2.071163274611,-0.00785018709058967,2.35010906159586,0
0.966804191741275,-1.78973618556851,-0.0955782887583928,2.13598962802837,0
0.814817721499311,2.40357539761106,-0.146569376226071,0.126165187858701,0
0.58516179814401,-0.187415216276107,0.072621699437559,1.62387987978421,0
0.653732222107084,-1.09423300187447,0.00890753370380635,1.90594740755356,0
0.631436463303715,0.584040651360632,0.0689535067299943,1.29118796301445,0
0.719404567003413,-1.1582385433926,0.0063623973750317,1.84599383285802,0
0.556399627915648,-0.806360144650449,0.0802413861434899,1.83390739206924,0
0.700979198584868,-1.33749827846076,0.0175325901427,2.15993928771232,0
0.695597444621512,-0.703196927143177,0.0113424843857074,1.80264276909638,0
0.630470980791899,-0.779196349835713,0.0459339894166077,1.85852273013847,0
1.2495088338581,-2.68797255829839,-0.235265786995556,2.18149938278938,0
0.568263485712709,-0.22338390090575,0.0771966958698984,1.53578317776166,0
1.57799233314606,-0.644057865794345,-0.298676113940076,1.38864029179637,0
0.567299377550934,0.376608749058031,0.110085055378527,1.43928945568025,0
0.580032044159919,-0.488437393864529,0.0645494110478831,1.71605093786223,0
0.576953868581161,-0.649875763173256,0.0677889248112423,1.68507419589827,0
0.56533566614043,-0.603408572332348,0.0799383432954708,1.79643994335792,0
0.756299319214575,-1.06008283363868,-0.0324491546891105,1.86018349595056,0
0.718549262758387,-0.741626723636797,-0.00783117585248832,1.80755210146314,0
1.06733140051612,-1.87580790079174,-0.14569785438156,1.99807662971994,0
1.07115473172734,2.34075814787209,-0.0521303653105829,0.330041758858396,0
0.563269649454063,-0.257886834661162,0.0812445250271078,1.53345056116307,0
0.870609196512338,-1.71902430305649,-0.0608810545116741,2.05711181090502,0
-5978070.93938567,-2106064.28607598,-0.0866141924217733,0.108904955074509,0
1.14123791778613,2.6623732991386,0.0111947107026013,0.329202820787256,0
0.630942825420889,-0.737192602782876,0.0459724474242978,1.82154867617645,0
0.665073364086186,-1.42060300991971,0.0155648112847652,2.00198472267416,0
0.776128995582006,1.95098766361908,-0.0360910437383618,0.353313186877966,0
0.862828011329131,-2.34810603904429,-0.071997974766541,2.28569486060055,0
0.532227522969273,-0.402333603199046,0.0946530433533766,1.7718794888477,0
0.567638397816359,-0.850791124631426,0.0759183170744958,1.83866839822314,0
0.634790536980279,-0.311664480953043,0.0579171515600886,1.7123140393976,0
0.585717500421242,0.35418720540569,0.0974159606186053,1.40995434105855,0
1.01380550125771,-2.55502854020688,-0.146707115612298,2.54030426498564,0
0.553846349295444,-0.355933377999448,0.0945563715622822,1.67754160919938,0
0.729620956034489,2.12559420704742,-0.106634707973612,0.124961519838585,0
1.78634494484793,-2.42021047257676,-0.39493294904324,1.95220159243672,0
1.67653989668481,-2.05316503187623,-0.349084693897428,1.66104016058891,0
0.649823125373068,-1.59522442311536,0.0264289286216258,2.16734278474479,0
0.891871664111032,-1.99186784313785,-0.08010139158999,2.12949788416563,0
0.630716346962106,-1.17702550432259,0.0222444663481911,1.99535362959414,0
0.61593838446888,-1.17355374437844,0.0467532176323935,1.96579463063295,0
0.557025059461652,-1.32046520410039,0.0646498949562616,2.04193454933723,0
0.684234340898869,-1.82056042206367,0.00834305594710065,2.14432044879352,0
0.588044795297336,-0.904639771266885,0.0495961978028059,1.91492577541788,0
1.07909465227065,-2.16064033408646,-0.131883334963991,2.22312537691482,0
1.18632316179879,-2.25668653246258,-0.200259850668143,2.09564321343246,0
0.556487990366606,-1.02420308150167,0.0361123303413231,1.79416445440328,0
0.550094606361948,-0.342150397884374,0.0774847841102901,1.6208468384794,0
0.740447259008445,-1.61630664152861,-0.0194013446817164,2.12886155958812,0
0.868985645547983,-1.30736703408892,-0.0685789707980738,2.02113172706412,0
0.560158874317256,0.126404540957375,0.0864348493797029,1.57310552924866,0
0.586221871130617,-1.04262140231713,0.0410298976490524,1.97267960797713,0
0.613605921142999,-0.973837866686296,0.0419121887161035,1.92803326262971,0
0.602801807638842,-0.613470604266619,0.0710359637248211,1.754599658412,0
1.44553369460863,3.21864802533893,0.0154383886191976,0.210177285927444,0
0.566357668676746,-0.939820387008362,0.0552505374474068,1.98337453273562,0
0.637769297185366,-0.705864157485041,0.0466340750016341,1.80090048511117,0
0.558300683039082,-0.380341436026676,0.0714292779848784,1.62041719523828,0
0.557816933802537,-0.30501098240043,0.0814310873369076,1.74051816098506,0
0.953116823566972,-1.90842306285345,-0.10630759538242,2.08353991875599,0
1.40088590206227,-1.64170146605046,-0.250924773169769,1.72317092074289,0
0.816507826804888,-2.36455799137638,-0.0471414831451614,2.38734703631144,0
0.563233298749686,-0.929436910343865,0.0663396954638096,1.82521322048749,0
1.25585839110377,-2.30946047035698,-0.226316285756581,2.14707956226887,0
0.718592517460353,-2.06199082202192,-0.0301205835581609,2.21577455276267,0
0.679314328292876,-1.10674335482373,0.0118444487494954,1.92687586956199,0
0.748424441483062,-1.42018734807952,-0.0279192733876831,1.99279998235439,0
1.36472278372854,2.57547625427834,-0.0582551678358935,0.282462449405545,0
0.558190808240248,-0.43939923366246,0.0838091753538689,1.75643926144195,0
0.595019682669878,-0.411518601092754,0.058727997845155,1.65380190256334,0
0.939148144150579,-1.98426046978888,-0.117260539979701,2.23681633156011,0
1.05879218285203,-2.40017177314936,-0.161541895137347,2.29298929912921,0
0.668705982695971,-1.12066953057676,0.0242153339342686,1.88067416188019,0
0.564415305380384,-1.10642909970112,0.055045982109605,1.9711311218283,0
0.873336205888543,-1.79809961342413,-0.0828191377607557,2.23813047553477,0
0.806796272871564,-1.90604934061555,-0.0807675332102716,2.08813688138636,0
0.632709277164656,-0.722767062338964,0.0423369185716203,1.85470517268449,0
1.22870209273112,-2.2276727945901,-0.202196847794746,2.07202882865057,0
0.856257709514802,-1.53024117818816,-0.0806525890873212,2.20517222079107,0
0.578071999097288,-0.352170170273831,0.0644382671012592,1.58270004629487,0
1.29787369615407,-1.80096343573275,-0.207923353941995,2.20518599140467,0
0.541356700561669,-0.691558222803895,0.0784089911966382,1.82002360778932,0
1.14005428974185,-2.92733180735576,-0.192203152401238,2.46883724720159,0
0.848736643963052,-1.65415016904294,-0.0469286888410006,2.09576020264376,0
1.32001985516152,2.87672247367365,0.0144794547808062,0.270731402444106,0
1.00797873032478,-1.91603014089973,-0.0949166746277167,2.02830801980164,0
0.866749033277146,-2.11905313783601,-0.0554478205574927,2.32775971012772,0
0.692931560166476,-1.82578434006303,0.00222421635351383,2.28351552232109,0
0.570574568099475,-0.186561184301561,0.090512902865522,1.59473189001745,0
0.962793244680295,-2.26576224259834,-0.11679215602332,2.42625249703168,0
0.984247087520576,-2.07699832168653,-0.0946509941335591,2.23543013455217,0
0.542234801723827,-0.21801797967798,0.0913650967324513,1.50252403588057,0
0.581228997510396,-0.542377830712815,0.0676176929255108,1.72945687692833,0
0.60230898023094,-0.525119735757239,0.0500782970360082,1.75892210201716,0
1.20010877178687,-1.74986002369654,-0.210923419430397,1.8934117219768,0
0.588145347865942,2.23687931781372,-0.113667534586955,-0.0084748392559626,0
0.630872591485601,-1.42279736832754,0.0103068941484326,2.03747467654387,0
0.548638491606789,0.100947954518482,0.080692556780479,1.40583887340002,0
0.70014312426243,-1.20932510961198,0.00745794979408511,2.00086986247829,0
0.530471809360596,-0.306285960914215,0.103068476371285,1.73374584352507,0
1.17141932927745,-2.17722052021606,-0.238019687252029,2.12649132379807,0
0.621106098919268,-1.66175165732674,0.0338963183661674,2.23635560887862,0
0.612599898034641,-1.0177252664207,0.0396633740412574,2.0344298750748,0
1.08705081121447,-2.3740965903908,-0.162593476309323,2.27685048777527,0
0.624753253457976,-0.662601814336714,0.0516920391830041,1.74835820889894,0
0.601573701381194,0.109685822824999,0.067545150166064,1.57660599985965,0
0.663748924145409,-0.347417581101155,0.0558330116142819,1.76706857414728,0
0.553504472004801,-0.345580945667085,0.0665538224090902,1.63370257203423,0
0.843063366764631,-1.87083787603552,-0.0539643088495767,2.2125027371809,0
1.1652931464969,-1.76930801031167,-0.173734035950908,2.02393688988592,0
1.26577419658113,-2.65551147510208,-0.222169638913245,2.53070644579777,0
0.605618400205527,-0.428712667624491,0.0746090690453221,1.6978889121492,0
1.19453174809758,-2.60310982214477,-0.225012755867577,2.37111252608863,0
1.31237434599058,-2.30331358654238,-0.233461424544202,2.13514689862172,0
0.691255156499928,-1.07807289125249,0.0188596899135347,1.99621546638801,0
0.569375764649989,-0.085423297403578,0.0888571260386549,1.67611644779059,0
1.42305641951631,-2.36981320378243,-0.22355971262682,2.15664689451464,0
1.04369977072616,-2.82837807514957,-0.154397641118781,2.46597413602428,0
1.26963936087273,3.11480533196953,0.107661662848614,0.297644222071461,0
0.811317808074448,-1.95392059749567,-0.0742163793636654,2.23236083636253,0
0.885995153990531,-1.91671191909739,-0.0787790620140092,2.27042147925029,0
0.824404518710065,-1.86431796770835,-0.0660216211392183,2.05721054451902,0
0.669661650339098,-1.40602965850279,0.000436765473346383,2.01021515530294,0
1.04634379442285,-2.12473470483378,-0.16462808197031,2.00416053671931,0
0.722272680479541,1.65888774921657,-0.014111296260237,0.413562032406911,0
0.664546698115331,-0.86038099519953,0.026974697268996,1.90734703260952,0
0.57796059093358,-0.434596916648932,0.0647286718622437,1.79382390020274,0
0.85368972840501,-1.98281778777335,-0.0669505306504838,2.09940272377336,0
0.957768918100634,-2.22290320341461,-0.110896224648243,2.22591578250125,0
0.698299540206829,1.73168309670154,-0.0131956886628226,0.418100886359937,0
1.01865677244189,-2.40361445339712,-0.156551092343933,2.35832918751989,0
0.697550677535097,-1.45334466898834,-0.00957417690306655,2.09483488353474,0
1.42266608906608,-2.3500462018876,-0.301212464710174,2.25255058844896,0
0.599163136085111,-1.1160432492944,0.0415508032579936,1.89683053262091,0
0.559294422626759,-0.12997013813971,0.0818760321566457,1.58837607448661,0
1.26169389233265,-1.51278982254069,-0.218220760809678,1.86450121291199,0
0.783988314212248,2.13136923273949,-0.0916168351842534,0.200791864599785,0
0.51983287389076,-0.532525963673219,0.0983743509509566,1.86192216805528,0
0.761473515900501,-1.26757680731945,-0.039317267411192,1.95969962241802,0
0.598070591365276,-0.256981839404401,0.0643023557473145,1.54351656692797,0
0.548810843742955,-0.497892800218146,0.0784444254054973,1.74081718589598,0
0.705155127848084,-1.17777214057687,-0.0021529584552654,1.97768314601871,0
1.04001966953797,-2.1812933900408,-0.132142288142552,2.23490491804275,0
0.563899537213994,-0.637690335761417,0.075689955990096,1.80033373727791,0
0.785198530254811,-1.6975074460464,-0.0271815884501155,2.11251935566468,0
0.743261381930871,-1.89874575406554,-0.0313314602915541,2.12727666634756,0
0.654325071385141,-1.20773262480304,0.00883269381315447,2.02227270676362,0
0.571149887689743,-0.135430728438568,0.0764495274151819,1.66926378660051,0
1.23015455074295,-1.82183342390744,-0.209032101074018,2.02494235738,0
0.781038563479473,-1.54728415776257,-0.026265487334621,2.04300292473866,0
0.567367528578897,-0.743539730970053,0.0551075634486477,1.68313861104176,0
0.622303596982449,-1.15839096590439,0.0348789734542958,1.95077290709253,0
0.611715436213545,-0.728374328166497,0.07294524163188,1.90306573276081,0
0.717548003048974,-0.996359020911936,-0.0148898852240589,1.86007267932462,0
0.643842353391433,-1.46986440632947,0.0475436268649006,2.11290032203351,0
0.816839247239356,-1.71756207986342,-0.0437251159219338,2.00766884244262,0
0.551727071357578,0.3661954175234,0.0991697647001322,1.47175457555099,0
1.39301609751613,-1.25353575880153,-0.228011550067096,1.8549961362157,0
0.637915778931113,-0.758566253273741,0.0411717716923069,1.7175029960568,0
0.600395395244872,-0.479604338391102,0.0573588556763757,1.82415361160055,0
1.02137903471676,2.37475958591783,-0.0360034365793707,0.299932556907568,0
0.647411876252411,-0.126854679265859,0.042376588218724,1.62535640061225,0
0.596955520755536,-0.87247009896124,0.065760648627415,1.91552156002004,0
1.33404735658712,-2.09651813510694,-0.235923710426727,1.95045342059057,0
0.810091015431379,-1.5269128614135,-0.022784738117783,2.11674050135307,0
1.03945496569404,-3.13754337408879,-0.162404290890007,2.70921335724704,0
0.528702477430226,-0.420669488271228,0.0873447716328915,1.60249570165408,0
0.622258870719456,-0.940337825862559,0.0428519602758941,1.89578840540101,0
0.624205616225736,-0.838482215835699,0.040809099745282,1.81902293858273,0
0.579570357857622,-0.499423928801369,0.0542312667412709,1.74404891944535,0
0.84321573456759,-1.88478826912666,-0.045570296616563,2.18353248674554,0
1.0472147705456,-2.61996916053612,-0.155413848636163,2.30619833165532,0
0.565543885915339,-1.0117243882439,0.0627646728852629,2.09086428955327,0
1.47590660324127,-2.22260139478522,-0.301722900562025,2.2483284170718,0
0.547929084616008,-0.698539801288366,0.0740102068208195,1.77448540693439,0
0.761776911297209,-2.09542494673642,-0.0364782732931819,2.32029664528721,0
0.567333795999378,0.129721100997683,0.110109091373261,1.65800945888446,0
0.597573655864834,-0.358082057868352,0.0330295948832122,1.61134228779153,0
0.766370116951454,-0.766175907525822,-0.0191398884121538,1.67115443590367,0
0.565644875346518,-0.244692392213134,0.102238681047246,1.68685947010829,0
0.706204441437441,-1.26327136249283,-0.0214425948475649,1.90081534601378,0
0.956774536976427,-2.44080774527668,-0.106583203986311,2.50419594295571,0
0.607287397729714,-1.42384193533526,0.0325297636200375,1.9999807293138,0
1.27805990562445,2.84333922936237,0.0220661012771344,0.338911225965993,0
0.61021081518223,-0.727736525199838,0.0716294520458285,1.74799777387334,0
0.620876185849286,-0.0665227578628843,0.0710263028351922,1.67166451906199,0
0.689100288116727,-1.0595734245549,0.00585411632050242,1.92942548817633,0
1.22324913566705,-1.82770705402663,-0.230687482528694,1.95007668520801,0
0.598912808960081,-0.636859846747692,0.0547833098009002,1.78625369542884,0
0.598664944749661,-0.405273301625175,0.0581196393868371,1.6466824349332,0
0.474942251301444,0.173675860129995,0.11904934234194,1.45144210235665,0
0.605572706950298,-0.455545472954678,0.0625687318243132,1.69974677466927,0
1.23082947399068,-3.34939252478109,-0.209810701502838,2.60209649751414,0
0.584095964265843,-1.19162729342682,0.0607076859580542,2.02140590455134,0
1.17963506829202,2.75116292949619,0.0154701067359453,0.331764379257448,0
1.30786646991213,2.79586690444338,-0.0172966287869063,0.351525911812214,0
0.745051533676769,1.99836571068098,-0.0510213080502241,0.270724838280006,0
0.627134925443073,-0.668393413236809,0.0283494805100145,1.8644987213199,0
0.562384739356223,-0.264334460453138,0.0754154410851356,1.63482939386055,0
1.85893732655556,-1.33523790870868,-0.395405105390131,1.51191987562255,0
1.23321573657489,-1.6474491691651,-0.185709818310785,1.96396596428488,0
0.721612954042504,-1.64091344747742,-0.0152033707337686,2.17706072068036,0
0.558828145130402,0.472491924643534,0.0974122775326682,1.30104019596165,0
1.14743749456207,-1.91771909577892,-0.17347661772038,2.12062641668393,0
1.0184944053812,-2.8491194814164,-0.138612557437751,2.60528825294926,0
0.805979544077479,-1.70214404420088,-0.0715601088713669,2.00332970116019,0
0.577408118504757,-0.16591248100555,0.0925386604726545,1.61300127340226,0
0.620359119783577,-0.706440378246184,0.0606028192242821,1.91683764270874,0
1.00356409551703,2.35182055194846,0.00304053522337484,0.368360655834931,0
0.573420879339782,0.0565266913486118,0.0861365433575035,1.53184746543929,0
0.684336594201891,-1.65833024873435,-0.00173430957329523,2.14676691553254,0
0.594398714541452,-0.261004652266203,0.0649794644511453,1.63051957920672,0
0.659164458403396,-1.1179298616068,0.0122149640022745,1.91042916573499,0
0.561016461714595,-0.338399728461097,0.0835289511131504,1.60798576161073,0
0.787194690440051,2.05853432572925,-0.0583759433577958,0.258388233481517,0
1.51463183802151,-1.47220421479665,-0.305234057109345,1.71144935637186,0
0.603953800790743,-0.954312532645751,0.0466273213740996,1.92005292647548,0
1.53744573616822,-2.32524948772646,-0.304349086309535,2.06026836912451,0
0.689516884421534,-1.06813037558788,0.0143959507064887,1.88203881258601,0
0.617112027155614,-0.538397752058775,0.0374056733538096,1.70253031052335,0
0.592800652241552,-0.253836606177499,0.062407492522183,1.57269964083929,0
1.33818969836641,-1.90986650492386,-0.241140011940022,2.00321428509146,0
0.753493279698131,-2.31481298116954,-0.0177793526061925,2.32942057965967,0
1.08252516110521,-2.55135437595797,-0.179258857344152,2.13262536710875,0
0.625826921978579,-0.47439298891751,0.0561783040795358,1.88360764115054,0
1.54320604078153,-0.876130730464023,-0.315367721968906,1.62109682452089,0
0.619589667803637,-0.293265193972921,0.0570765847336055,1.63878255395517,0
0.617321341540495,-0.656157770330386,0.0366363676934431,1.80921382547735,0
1.02971500188347,-2.02099331950158,-0.137464266618321,2.25644181495586,0
0.573975061415052,-0.256285882777365,0.0789953785019,1.69207626805484,0
0.564011720653235,-0.353199789489897,0.0802577909063036,1.7230400968291,0
0.904633493983566,-2.20813192428664,-0.0896331536072264,2.26100163975855,0
0.923824653591911,-2.45288621329609,-0.119688820189223,2.34223431807577,0
0.844877667203584,-1.4994733971273,-0.0498142751808095,2.13854021618625,0
1.21767096798896,-2.55592262324978,-0.177089602145956,2.28911697031413,0
0.620651385487142,-0.662044910855457,0.0353039789078981,1.75688905348923,0
1.04743055920555,-1.70638185689507,-0.156414556776222,1.93655137606388,0
0.568820937174818,-0.668169573663972,0.0604369055033181,1.75698583766073,0
0.539571531802383,-0.459804867619749,0.0934980844448489,1.7963294486437,0
0.977413667802825,-1.83724100298687,-0.114821698431878,1.95585014573384,0
0.945635476980543,-2.48707685338874,-0.12139238882588,2.61202252241152,0
0.716040154602101,-1.12737283698328,-0.016898183021242,2.03773384077355,0
0.521756327431973,0.224030711883059,0.0974187362130994,1.5741685231732,0
0.601599938099309,-0.980484266974023,0.0500302450926425,1.99987169406131,0
0.804128686875955,-2.10130222840046,-0.0364171681204115,2.25566756968298,0
0.602624113795883,-0.578012172945356,0.0472912347217208,1.77783261812732,0
0.627241319480527,0.30129181541182,0.0755465004611455,1.48830734355438,0
0.600726435814407,-0.217787528931296,0.0535260946072,1.51459174528006,0
1.55189068722863,-0.492013486941842,-0.304349768007106,1.44936194500261,0
0.682340575970602,-1.16359650545171,0.0100456772469025,2.0213846775827,0
0.61674787367516,-0.616936032904871,0.0367260431108196,1.86568412797362,0
0.645307259606775,-1.311299037962,0.0123297539649811,2.05958902864682,0
0.560009801096503,-0.768662717250258,0.0571943377654245,1.89742410443706,0
0.853968845656322,-2.11181138844405,-0.0902656321502804,2.17659399029902,0
0.569972130057113,-0.513643223656604,0.053395295308926,1.7846620235792,0
0.69509024705813,-1.36496242737261,-0.00592271916994627,2.03756780795785,0
0.817991916122579,-1.75117883794282,-0.0595495083812363,2.04805107409655,0
0.721263228363543,1.82229741496844,-0.0411679042088605,0.313605495003907,0
0.808294169609369,-1.53358868604821,-0.065924732573983,2.09335530646855,0
0.599415895942483,-0.015117272901649,0.0640258163712076,1.57922873434172,0
1.25788009105579,2.97550721354637,-0.0140272983340016,0.257355241166496,0
1.05909890131831,-2.70635749620659,-0.167220754889545,2.38861629962026,0
0.838086168737866,-2.04734482075033,-0.0681549815888407,2.2185420343378,0
0.818917200040481,-1.88250042479245,-0.0705718885306325,2.13240248420726,0
0.633724996125124,-0.788685792541671,0.0390245780729892,1.7876526574661,0
0.732753382464858,-1.424414027141,-0.018829235835695,1.94813140803305,0
0.503264185149978,-0.487181366877674,0.114711213715359,1.81040483158732,0
0.550558810876054,-0.457595491392546,0.0865671478509404,1.75914702046487,0
0.904942031070852,-1.96810839590831,-0.10550761383297,2.09572218025577,0
0.678266710957858,-1.34464434590946,0.0139527953104342,1.99765344740365,0
0.70360128097121,-1.24156635228645,0.0110038675074408,1.9901535737889,0
0.535595858157054,-0.217093957863005,0.0876938772212398,1.60523845684732,0
0.556492416671714,-0.0509459751134542,0.0805522370293095,1.61468051300003,0
0.711405181801991,-1.97511485922791,-0.0301468693511893,2.3015207610005,0
0.709233263314736,-1.9223571318751,-0.0265248288530371,2.23032655751742,0
0.61848469940395,-0.31706410248975,0.0613145015578866,1.75270692176752,0
1.03125608159418,-2.09632739200802,-0.129771453840093,2.11135218158207,0
0.520509113502926,-0.669228385857427,0.0839630197684591,1.84474797895495,0
0.960914658509556,-1.72318786718783,-0.0967420568025691,1.97088456748253,0
0.715584823117338,-0.699404727715856,0.0124251145583598,1.67660932239814,0
1.0419387851849,-1.62238318625915,-0.170644186352035,1.91026626649637,0
0.839184322113033,-1.70056541773485,-0.0542890387731563,2.0573953744005,0
0.679458024269478,-1.08524197141862,0.0253394488455797,1.87739720222323,0
0.599489436875942,-0.326334186756867,0.0446336442968875,1.54321149006641,0
0.778732563561316,-1.43347816041678,-0.0282647276290605,2.02244395909912,0
0.744897133178935,-2.08037783924799,-0.0275263172791146,2.38799576870517,0
1.21372487067844,-2.97636666005738,-0.220494223363385,2.47013681416516,0
0.806020959540224,-2.02260022609706,-0.0371221214668188,2.24750190253016,0
0.696874480521061,-1.75829906638249,-1.70700555364758e-06,2.21507198730361,0
0.945657109240381,-1.52839873380572,-0.0956843549148653,1.93975507742712,0
